"","q","eps","param","dep"
"9278",8.22222222222222,3.71787878787879,25,2
"9279",8.3030303030303,3.71787878787879,25,2
"9280",8.38383838383838,3.71787878787879,25,2
"9281",8.46464646464647,3.71787878787879,25,2
"9282",8.54545454545455,3.71787878787879,25,2
"9283",8.62626262626263,3.71787878787879,25,2
"9284",8.70707070707071,3.71787878787879,25,2
"9285",8.78787878787879,3.71787878787879,25,2
"9286",8.86868686868687,3.71787878787879,25,2
"9287",8.94949494949495,3.71787878787879,25,2
"9288",9.03030303030303,3.71787878787879,25,2
"9289",9.11111111111111,3.71787878787879,25,2
"9290",9.19191919191919,3.71787878787879,25,2
"9291",9.27272727272727,3.71787878787879,25,2
"9292",9.35353535353535,3.71787878787879,25,2
"9293",9.43434343434344,3.71787878787879,25,2
"9294",9.51515151515152,3.71787878787879,25,2
"9295",9.5959595959596,3.71787878787879,25,2
"9296",9.67676767676768,3.71787878787879,25,2
"9297",9.75757575757576,3.71787878787879,25,2
"9298",9.83838383838384,3.71787878787879,25,2
"9299",9.91919191919192,3.71787878787879,25,2
"9300",10,3.71787878787879,25,2
"9301",2,3.75818181818182,25,2
"9302",2.08080808080808,3.75818181818182,25,2
"9303",2.16161616161616,3.75818181818182,25,2
"9304",2.24242424242424,3.75818181818182,25,2
"9305",2.32323232323232,3.75818181818182,25,2
"9306",2.4040404040404,3.75818181818182,25,2
"9307",2.48484848484848,3.75818181818182,25,2
"9308",2.56565656565657,3.75818181818182,25,2
"9309",2.64646464646465,3.75818181818182,25,2
"9310",2.72727272727273,3.75818181818182,25,2
"9311",2.80808080808081,3.75818181818182,25,2
"9312",2.88888888888889,3.75818181818182,25,2
"9313",2.96969696969697,3.75818181818182,25,2
"9314",3.05050505050505,3.75818181818182,25,2
"9315",3.13131313131313,3.75818181818182,25,2
"9316",3.21212121212121,3.75818181818182,25,2
"9317",3.29292929292929,3.75818181818182,25,2
"9318",3.37373737373737,3.75818181818182,25,2
"9319",3.45454545454545,3.75818181818182,25,2
"9320",3.53535353535354,3.75818181818182,25,2
"9321",3.61616161616162,3.75818181818182,25,2
"9322",3.6969696969697,3.75818181818182,25,2
"9323",3.77777777777778,3.75818181818182,25,2
"9324",3.85858585858586,3.75818181818182,25,2
"9325",3.93939393939394,3.75818181818182,25,2
"9326",4.02020202020202,3.75818181818182,25,2
"9327",4.1010101010101,3.75818181818182,25,2
"9328",4.18181818181818,3.75818181818182,25,2
"9329",4.26262626262626,3.75818181818182,25,2
"9330",4.34343434343434,3.75818181818182,25,2
"9331",4.42424242424242,3.75818181818182,25,2
"9332",4.5050505050505,3.75818181818182,25,2
"9333",4.58585858585859,3.75818181818182,25,2
"9334",4.66666666666667,3.75818181818182,25,2
"9335",4.74747474747475,3.75818181818182,25,2
"9336",4.82828282828283,3.75818181818182,25,2
"9337",4.90909090909091,3.75818181818182,25,2
"9338",4.98989898989899,3.75818181818182,25,2
"9339",5.07070707070707,3.75818181818182,25,2
"9340",5.15151515151515,3.75818181818182,25,2
"9341",5.23232323232323,3.75818181818182,25,2
"9342",5.31313131313131,3.75818181818182,25,2
"9343",5.39393939393939,3.75818181818182,25,2
"9344",5.47474747474747,3.75818181818182,25,2
"9345",5.55555555555556,3.75818181818182,25,2
"9346",5.63636363636364,3.75818181818182,25,2
"9347",5.71717171717172,3.75818181818182,25,2
"9348",5.7979797979798,3.75818181818182,25,2
"9349",5.87878787878788,3.75818181818182,25,2
"9350",5.95959595959596,3.75818181818182,25,2
"9351",6.04040404040404,3.75818181818182,25,2
"9352",6.12121212121212,3.75818181818182,25,2
"9353",6.2020202020202,3.75818181818182,25,2
"9354",6.28282828282828,3.75818181818182,25,2
"9355",6.36363636363636,3.75818181818182,25,2
"9356",6.44444444444444,3.75818181818182,25,2
"9357",6.52525252525253,3.75818181818182,25,2
"9358",6.60606060606061,3.75818181818182,25,2
"9359",6.68686868686869,3.75818181818182,25,2
"9360",6.76767676767677,3.75818181818182,25,2
"9361",6.84848484848485,3.75818181818182,25,2
"9362",6.92929292929293,3.75818181818182,25,2
"9363",7.01010101010101,3.75818181818182,25,2
"9364",7.09090909090909,3.75818181818182,25,2
"9365",7.17171717171717,3.75818181818182,25,2
"9366",7.25252525252525,3.75818181818182,25,2
"9367",7.33333333333333,3.75818181818182,25,2
"9368",7.41414141414141,3.75818181818182,25,2
"9369",7.4949494949495,3.75818181818182,25,2
"9370",7.57575757575758,3.75818181818182,25,2
"9371",7.65656565656566,3.75818181818182,25,2
"9372",7.73737373737374,3.75818181818182,25,2
"9373",7.81818181818182,3.75818181818182,25,2
"9374",7.8989898989899,3.75818181818182,25,2
"9375",7.97979797979798,3.75818181818182,25,2
"9376",8.06060606060606,3.75818181818182,25,2
"9377",8.14141414141414,3.75818181818182,25,2
"9378",8.22222222222222,3.75818181818182,25,2
"9379",8.3030303030303,3.75818181818182,25,2
"9380",8.38383838383838,3.75818181818182,25,2
"9381",8.46464646464647,3.75818181818182,25,2
"9382",8.54545454545455,3.75818181818182,25,2
"9383",8.62626262626263,3.75818181818182,25,2
"9384",8.70707070707071,3.75818181818182,25,2
"9385",8.78787878787879,3.75818181818182,25,2
"9386",8.86868686868687,3.75818181818182,25,2
"9387",8.94949494949495,3.75818181818182,25,2
"9388",9.03030303030303,3.75818181818182,25,2
"9389",9.11111111111111,3.75818181818182,25,2
"9390",9.19191919191919,3.75818181818182,25,2
"9391",9.27272727272727,3.75818181818182,25,2
"9392",9.35353535353535,3.75818181818182,25,2
"9393",9.43434343434344,3.75818181818182,25,2
"9394",9.51515151515152,3.75818181818182,25,2
"9395",9.5959595959596,3.75818181818182,25,2
"9396",9.67676767676768,3.75818181818182,25,2
"9397",9.75757575757576,3.75818181818182,25,2
"9398",9.83838383838384,3.75818181818182,25,2
"9399",9.91919191919192,3.75818181818182,25,2
"9400",10,3.75818181818182,25,2
"9401",2,3.79848484848485,25,2
"9402",2.08080808080808,3.79848484848485,25,2
"9403",2.16161616161616,3.79848484848485,25,2
"9404",2.24242424242424,3.79848484848485,25,2
"9405",2.32323232323232,3.79848484848485,25,2
"9406",2.4040404040404,3.79848484848485,25,2
"9407",2.48484848484848,3.79848484848485,25,2
"9408",2.56565656565657,3.79848484848485,25,2
"9409",2.64646464646465,3.79848484848485,25,2
"9410",2.72727272727273,3.79848484848485,25,2
"9411",2.80808080808081,3.79848484848485,25,2
"9412",2.88888888888889,3.79848484848485,25,2
"9413",2.96969696969697,3.79848484848485,25,2
"9414",3.05050505050505,3.79848484848485,25,2
"9415",3.13131313131313,3.79848484848485,25,2
"9416",3.21212121212121,3.79848484848485,25,2
"9417",3.29292929292929,3.79848484848485,25,2
"9418",3.37373737373737,3.79848484848485,25,2
"9419",3.45454545454545,3.79848484848485,25,2
"9420",3.53535353535354,3.79848484848485,25,2
"9421",3.61616161616162,3.79848484848485,25,2
"9422",3.6969696969697,3.79848484848485,25,2
"9423",3.77777777777778,3.79848484848485,25,2
"9424",3.85858585858586,3.79848484848485,25,2
"9425",3.93939393939394,3.79848484848485,25,2
"9426",4.02020202020202,3.79848484848485,25,2
"9427",4.1010101010101,3.79848484848485,25,2
"9428",4.18181818181818,3.79848484848485,25,2
"9429",4.26262626262626,3.79848484848485,25,2
"9430",4.34343434343434,3.79848484848485,25,2
"9431",4.42424242424242,3.79848484848485,25,2
"9432",4.5050505050505,3.79848484848485,25,2
"9433",4.58585858585859,3.79848484848485,25,2
"9434",4.66666666666667,3.79848484848485,25,2
"9435",4.74747474747475,3.79848484848485,25,2
"9436",4.82828282828283,3.79848484848485,25,2
"9437",4.90909090909091,3.79848484848485,25,2
"9438",4.98989898989899,3.79848484848485,25,2
"9439",5.07070707070707,3.79848484848485,25,2
"9440",5.15151515151515,3.79848484848485,25,2
"9441",5.23232323232323,3.79848484848485,25,2
"9442",5.31313131313131,3.79848484848485,25,2
"9443",5.39393939393939,3.79848484848485,25,2
"9444",5.47474747474747,3.79848484848485,25,2
"9445",5.55555555555556,3.79848484848485,25,2
"9446",5.63636363636364,3.79848484848485,25,2
"9447",5.71717171717172,3.79848484848485,25,2
"9448",5.7979797979798,3.79848484848485,25,2
"9449",5.87878787878788,3.79848484848485,25,2
"9450",5.95959595959596,3.79848484848485,25,2
"9451",6.04040404040404,3.79848484848485,25,2
"9452",6.12121212121212,3.79848484848485,25,2
"9453",6.2020202020202,3.79848484848485,25,2
"9454",6.28282828282828,3.79848484848485,25,2
"9455",6.36363636363636,3.79848484848485,25,2
"9456",6.44444444444444,3.79848484848485,25,2
"9457",6.52525252525253,3.79848484848485,25,2
"9458",6.60606060606061,3.79848484848485,25,2
"9459",6.68686868686869,3.79848484848485,25,2
"9460",6.76767676767677,3.79848484848485,25,2
"9461",6.84848484848485,3.79848484848485,25,2
"9462",6.92929292929293,3.79848484848485,25,2
"9463",7.01010101010101,3.79848484848485,25,2
"9464",7.09090909090909,3.79848484848485,25,2
"9465",7.17171717171717,3.79848484848485,25,2
"9466",7.25252525252525,3.79848484848485,25,2
"9467",7.33333333333333,3.79848484848485,25,2
"9468",7.41414141414141,3.79848484848485,25,2
"9469",7.4949494949495,3.79848484848485,25,2
"9470",7.57575757575758,3.79848484848485,25,2
"9471",7.65656565656566,3.79848484848485,25,2
"9472",7.73737373737374,3.79848484848485,25,2
"9473",7.81818181818182,3.79848484848485,25,2
"9474",7.8989898989899,3.79848484848485,25,2
"9475",7.97979797979798,3.79848484848485,25,2
"9476",8.06060606060606,3.79848484848485,25,2
"9477",8.14141414141414,3.79848484848485,25,2
"9478",8.22222222222222,3.79848484848485,25,2
"9479",8.3030303030303,3.79848484848485,25,2
"9480",8.38383838383838,3.79848484848485,25,2
"9481",8.46464646464647,3.79848484848485,25,2
"9482",8.54545454545455,3.79848484848485,25,2
"9483",8.62626262626263,3.79848484848485,25,2
"9484",8.70707070707071,3.79848484848485,25,2
"9485",8.78787878787879,3.79848484848485,25,2
"9486",8.86868686868687,3.79848484848485,25,2
"9487",8.94949494949495,3.79848484848485,25,2
"9488",9.03030303030303,3.79848484848485,25,2
"9489",9.11111111111111,3.79848484848485,25,2
"9490",9.19191919191919,3.79848484848485,25,2
"9491",9.27272727272727,3.79848484848485,25,2
"9492",9.35353535353535,3.79848484848485,25,2
"9493",9.43434343434344,3.79848484848485,25,2
"9494",9.51515151515152,3.79848484848485,25,2
"9495",9.5959595959596,3.79848484848485,25,2
"9496",9.67676767676768,3.79848484848485,25,2
"9497",9.75757575757576,3.79848484848485,25,2
"9498",9.83838383838384,3.79848484848485,25,2
"9499",9.91919191919192,3.79848484848485,25,2
"9500",10,3.79848484848485,25,2
"9501",2,3.83878787878788,25,2
"9502",2.08080808080808,3.83878787878788,25,2
"9503",2.16161616161616,3.83878787878788,25,2
"9504",2.24242424242424,3.83878787878788,25,2
"9505",2.32323232323232,3.83878787878788,25,2
"9506",2.4040404040404,3.83878787878788,25,2
"9507",2.48484848484848,3.83878787878788,25,2
"9508",2.56565656565657,3.83878787878788,25,2
"9509",2.64646464646465,3.83878787878788,25,2
"9510",2.72727272727273,3.83878787878788,25,2
"9511",2.80808080808081,3.83878787878788,25,2
"9512",2.88888888888889,3.83878787878788,25,2
"9513",2.96969696969697,3.83878787878788,25,2
"9514",3.05050505050505,3.83878787878788,25,2
"9515",3.13131313131313,3.83878787878788,25,2
"9516",3.21212121212121,3.83878787878788,25,2
"9517",3.29292929292929,3.83878787878788,25,2
"9518",3.37373737373737,3.83878787878788,25,2
"9519",3.45454545454545,3.83878787878788,25,2
"9520",3.53535353535354,3.83878787878788,25,2
"9521",3.61616161616162,3.83878787878788,25,2
"9522",3.6969696969697,3.83878787878788,25,2
"9523",3.77777777777778,3.83878787878788,25,2
"9524",3.85858585858586,3.83878787878788,25,2
"9525",3.93939393939394,3.83878787878788,25,2
"9526",4.02020202020202,3.83878787878788,25,2
"9527",4.1010101010101,3.83878787878788,25,2
"9528",4.18181818181818,3.83878787878788,25,2
"9529",4.26262626262626,3.83878787878788,25,2
"9530",4.34343434343434,3.83878787878788,25,2
"9531",4.42424242424242,3.83878787878788,25,2
"9532",4.5050505050505,3.83878787878788,25,2
"9533",4.58585858585859,3.83878787878788,25,2
"9534",4.66666666666667,3.83878787878788,25,2
"9535",4.74747474747475,3.83878787878788,25,2
"9536",4.82828282828283,3.83878787878788,25,2
"9537",4.90909090909091,3.83878787878788,25,2
"9538",4.98989898989899,3.83878787878788,25,2
"9539",5.07070707070707,3.83878787878788,25,2
"9540",5.15151515151515,3.83878787878788,25,2
"9541",5.23232323232323,3.83878787878788,25,2
"9542",5.31313131313131,3.83878787878788,25,2
"9543",5.39393939393939,3.83878787878788,25,2
"9544",5.47474747474747,3.83878787878788,25,2
"9545",5.55555555555556,3.83878787878788,25,2
"9546",5.63636363636364,3.83878787878788,25,2
"9547",5.71717171717172,3.83878787878788,25,2
"9548",5.7979797979798,3.83878787878788,25,2
"9549",5.87878787878788,3.83878787878788,25,2
"9550",5.95959595959596,3.83878787878788,25,2
"9551",6.04040404040404,3.83878787878788,25,2
"9552",6.12121212121212,3.83878787878788,25,2
"9553",6.2020202020202,3.83878787878788,25,2
"9554",6.28282828282828,3.83878787878788,25,2
"9555",6.36363636363636,3.83878787878788,25,2
"9556",6.44444444444444,3.83878787878788,25,2
"9557",6.52525252525253,3.83878787878788,25,2
"9558",6.60606060606061,3.83878787878788,25,2
"9559",6.68686868686869,3.83878787878788,25,2
"9560",6.76767676767677,3.83878787878788,25,2
"9561",6.84848484848485,3.83878787878788,25,2
"9562",6.92929292929293,3.83878787878788,25,2
"9563",7.01010101010101,3.83878787878788,25,2
"9564",7.09090909090909,3.83878787878788,25,2
"9565",7.17171717171717,3.83878787878788,25,2
"9566",7.25252525252525,3.83878787878788,25,2
"9567",7.33333333333333,3.83878787878788,25,2
"9568",7.41414141414141,3.83878787878788,25,2
"9569",7.4949494949495,3.83878787878788,25,2
"9570",7.57575757575758,3.83878787878788,25,2
"9571",7.65656565656566,3.83878787878788,25,2
"9572",7.73737373737374,3.83878787878788,25,2
"9573",7.81818181818182,3.83878787878788,25,2
"9574",7.8989898989899,3.83878787878788,25,2
"9575",7.97979797979798,3.83878787878788,25,2
"9576",8.06060606060606,3.83878787878788,25,2
"9577",8.14141414141414,3.83878787878788,25,2
"9578",8.22222222222222,3.83878787878788,25,2
"9579",8.3030303030303,3.83878787878788,25,2
"9580",8.38383838383838,3.83878787878788,25,2
"9581",8.46464646464647,3.83878787878788,25,2
"9582",8.54545454545455,3.83878787878788,25,2
"9583",8.62626262626263,3.83878787878788,25,2
"9584",8.70707070707071,3.83878787878788,25,2
"9585",8.78787878787879,3.83878787878788,25,2
"9586",8.86868686868687,3.83878787878788,25,2
"9587",8.94949494949495,3.83878787878788,25,2
"9588",9.03030303030303,3.83878787878788,25,2
"9589",9.11111111111111,3.83878787878788,25,2
"9590",9.19191919191919,3.83878787878788,25,2
"9591",9.27272727272727,3.83878787878788,25,2
"9592",9.35353535353535,3.83878787878788,25,2
"9593",9.43434343434344,3.83878787878788,25,2
"9594",9.51515151515152,3.83878787878788,25,2
"9595",9.5959595959596,3.83878787878788,25,2
"9596",9.67676767676768,3.83878787878788,25,2
"9597",9.75757575757576,3.83878787878788,25,2
"9598",9.83838383838384,3.83878787878788,25,2
"9599",9.91919191919192,3.83878787878788,25,2
"9600",10,3.83878787878788,25,2
"9601",2,3.87909090909091,25,2
"9602",2.08080808080808,3.87909090909091,25,2
"9603",2.16161616161616,3.87909090909091,25,2
"9604",2.24242424242424,3.87909090909091,25,2
"9605",2.32323232323232,3.87909090909091,25,2
"9606",2.4040404040404,3.87909090909091,25,2
"9607",2.48484848484848,3.87909090909091,25,2
"9608",2.56565656565657,3.87909090909091,25,2
"9609",2.64646464646465,3.87909090909091,25,2
"9610",2.72727272727273,3.87909090909091,25,2
"9611",2.80808080808081,3.87909090909091,25,2
"9612",2.88888888888889,3.87909090909091,25,2
"9613",2.96969696969697,3.87909090909091,25,2
"9614",3.05050505050505,3.87909090909091,25,2
"9615",3.13131313131313,3.87909090909091,25,2
"9616",3.21212121212121,3.87909090909091,25,2
"9617",3.29292929292929,3.87909090909091,25,2
"9618",3.37373737373737,3.87909090909091,25,2
"9619",3.45454545454545,3.87909090909091,25,2
"9620",3.53535353535354,3.87909090909091,25,2
"9621",3.61616161616162,3.87909090909091,25,2
"9622",3.6969696969697,3.87909090909091,25,2
"9623",3.77777777777778,3.87909090909091,25,2
"9624",3.85858585858586,3.87909090909091,25,2
"9625",3.93939393939394,3.87909090909091,25,2
"9626",4.02020202020202,3.87909090909091,25,2
"9627",4.1010101010101,3.87909090909091,25,2
"9628",4.18181818181818,3.87909090909091,25,2
"9629",4.26262626262626,3.87909090909091,25,2
"9630",4.34343434343434,3.87909090909091,25,2
"9631",4.42424242424242,3.87909090909091,25,2
"9632",4.5050505050505,3.87909090909091,25,2
"9633",4.58585858585859,3.87909090909091,25,2
"9634",4.66666666666667,3.87909090909091,25,2
"9635",4.74747474747475,3.87909090909091,25,2
"9636",4.82828282828283,3.87909090909091,25,2
"9637",4.90909090909091,3.87909090909091,25,2
"9638",4.98989898989899,3.87909090909091,25,2
"9639",5.07070707070707,3.87909090909091,25,2
"9640",5.15151515151515,3.87909090909091,25,2
"9641",5.23232323232323,3.87909090909091,25,2
"9642",5.31313131313131,3.87909090909091,25,2
"9643",5.39393939393939,3.87909090909091,25,2
"9644",5.47474747474747,3.87909090909091,25,2
"9645",5.55555555555556,3.87909090909091,25,2
"9646",5.63636363636364,3.87909090909091,25,2
"9647",5.71717171717172,3.87909090909091,25,2
"9648",5.7979797979798,3.87909090909091,25,2
"9649",5.87878787878788,3.87909090909091,25,2
"9650",5.95959595959596,3.87909090909091,25,2
"9651",6.04040404040404,3.87909090909091,25,2
"9652",6.12121212121212,3.87909090909091,25,2
"9653",6.2020202020202,3.87909090909091,25,2
"9654",6.28282828282828,3.87909090909091,25,2
"9655",6.36363636363636,3.87909090909091,25,2
"9656",6.44444444444444,3.87909090909091,25,2
"9657",6.52525252525253,3.87909090909091,25,2
"9658",6.60606060606061,3.87909090909091,25,2
"9659",6.68686868686869,3.87909090909091,25,2
"9660",6.76767676767677,3.87909090909091,25,2
"9661",6.84848484848485,3.87909090909091,25,2
"9662",6.92929292929293,3.87909090909091,25,2
"9663",7.01010101010101,3.87909090909091,25,2
"9664",7.09090909090909,3.87909090909091,25,2
"9665",7.17171717171717,3.87909090909091,25,2
"9666",7.25252525252525,3.87909090909091,25,2
"9667",7.33333333333333,3.87909090909091,25,2
"9668",7.41414141414141,3.87909090909091,25,2
"9669",7.4949494949495,3.87909090909091,25,2
"9670",7.57575757575758,3.87909090909091,25,2
"9671",7.65656565656566,3.87909090909091,25,2
"9672",7.73737373737374,3.87909090909091,25,2
"9673",7.81818181818182,3.87909090909091,25,2
"9674",7.8989898989899,3.87909090909091,25,2
"9675",7.97979797979798,3.87909090909091,25,2
"9676",8.06060606060606,3.87909090909091,25,2
"9677",8.14141414141414,3.87909090909091,25,2
"9678",8.22222222222222,3.87909090909091,25,2
"9679",8.3030303030303,3.87909090909091,25,2
"9680",8.38383838383838,3.87909090909091,25,2
"9681",8.46464646464647,3.87909090909091,25,2
